2022-11-09 14:53:47,851 >> Key.backspace
2022-11-09 14:53:47,851 >> Key.backspace
2022-11-09 14:53:48,003 >> Key.backspace
2022-11-09 14:53:48,003 >> Key.backspace
2022-11-09 14:53:48,354 >> Key.backspace
2022-11-09 14:53:48,354 >> Key.backspace
2022-11-09 14:53:48,872 >> Key.backspace
2022-11-09 14:53:48,872 >> Key.backspace
2022-11-09 14:53:48,904 >> Key.backspace
2022-11-09 14:53:48,938 >> Key.backspace
2022-11-09 14:53:48,964 >> Key.backspace
2022-11-09 14:53:48,996 >> Key.backspace
2022-11-09 14:53:48,996 >> Key.backspace
2022-11-09 14:53:49,030 >> Key.backspace
2022-11-09 14:53:49,030 >> Key.backspace
2022-11-09 14:53:49,062 >> Key.backspace
2022-11-09 14:53:49,062 >> Key.backspace
2022-11-09 14:53:49,094 >> Key.backspace
2022-11-09 14:53:49,094 >> Key.backspace
2022-11-09 14:53:49,120 >> Key.backspace
2022-11-09 14:53:49,120 >> Key.backspace
2022-11-09 14:53:49,152 >> Key.backspace
2022-11-09 14:53:49,152 >> Key.backspace
2022-11-09 14:53:49,184 >> Key.backspace
2022-11-09 14:53:49,216 >> Key.backspace
2022-11-09 14:53:49,216 >> Key.backspace
2022-11-09 14:54:05,089 >> Key.alt_l
2022-11-09 14:54:05,089 >> Key.alt_l
2022-11-09 14:54:05,131 >> Key.tab
2022-11-09 14:54:05,131 >> Key.tab
2022-11-09 14:54:05,646 >> 'e'
2022-11-09 14:54:05,646 >> 'e'
2022-11-09 14:54:05,822 >> 'x'
2022-11-09 14:54:05,822 >> 'x'
2022-11-09 14:54:06,299 >> Key.backspace
2022-11-09 14:54:06,507 >> Key.backspace
2022-11-09 14:54:06,507 >> Key.backspace
2022-11-09 14:54:06,648 >> Key.backspace
2022-11-09 14:54:06,648 >> Key.backspace
2022-11-09 14:54:06,977 >> 'm'
2022-11-09 14:54:06,977 >> 'm'
2022-11-09 14:54:07,217 >> 'f'
2022-11-09 14:54:07,217 >> 'f'
2022-11-09 14:54:07,594 >> 's'
2022-11-09 14:54:07,594 >> 's'
2022-11-09 14:54:08,418 >> Key.backspace
2022-11-09 14:54:08,418 >> Key.backspace
2022-11-09 14:54:08,578 >> Key.backspace
2022-11-09 14:54:08,578 >> Key.backspace
2022-11-09 14:54:08,724 >> Key.backspace
2022-11-09 14:54:08,855 >> Key.backspace
2022-11-09 14:54:08,865 >> Key.alt_l
2022-11-09 14:54:08,865 >> Key.alt_l
2022-11-09 14:54:08,897 >> Key.tab
2022-11-09 14:54:08,897 >> Key.tab
2022-11-09 14:54:09,371 >> Key.alt_l
2022-11-09 14:54:09,395 >> Key.tab
2022-11-09 14:54:09,395 >> Key.tab
2022-11-09 14:54:10,136 >> 's'
2022-11-09 14:54:10,136 >> 's'
2022-11-09 14:54:10,363 >> 'e'
2022-11-09 14:54:10,363 >> 'e'
2022-11-09 14:54:10,547 >> 'a'
2022-11-09 14:54:10,691 >> 'r'
2022-11-09 14:54:10,691 >> 'r'
2022-11-09 14:54:10,921 >> 'c'
2022-11-09 14:54:10,921 >> 'c'
2022-11-09 14:54:11,089 >> 'h'
2022-11-09 14:54:11,089 >> 'h'
2022-11-09 14:54:11,235 >> Key.space
2022-11-09 14:54:11,469 >> 'e'
2022-11-09 14:54:11,469 >> 'e'
2022-11-09 14:54:11,687 >> 't'
2022-11-09 14:54:11,874 >> 'e'
2022-11-09 14:54:11,874 >> 'e'
2022-11-09 14:54:11,946 >> 'r'
2022-11-09 14:54:11,946 >> 'r'
2022-11-09 14:54:12,220 >> 'n'
2022-11-09 14:54:12,220 >> 'n'
2022-11-09 14:54:12,454 >> 'a'
2022-11-09 14:54:12,454 >> 'a'
2022-11-09 14:54:12,518 >> 'l'
2022-11-09 14:54:12,518 >> 'l'
2022-11-09 14:54:14,351 >> 'b'
2022-11-09 14:54:14,351 >> 'b'
2022-11-09 14:54:14,527 >> 'l'
2022-11-09 14:54:14,527 >> 'l'
2022-11-09 14:54:14,679 >> 'u'
2022-11-09 14:54:14,679 >> 'u'
2022-11-09 14:54:14,792 >> 'e'
2022-11-09 14:54:14,792 >> 'e'
2022-11-09 14:54:14,880 >> Key.enter
2022-11-09 14:54:14,880 >> Key.enter
2022-11-09 14:54:18,819 >> 'm'
2022-11-09 14:54:18,819 >> 'm'
2022-11-09 14:54:19,710 >> 's'
2022-11-09 14:54:19,710 >> 's'
2022-11-09 14:54:19,838 >> 'f'
2022-11-09 14:54:20,498 >> 'c'
2022-11-09 14:54:20,498 >> 'c'
2022-11-09 14:54:20,649 >> 'o'
2022-11-09 14:54:20,649 >> 'o'
2022-11-09 14:54:20,899 >> 'n'
2022-11-09 14:54:20,899 >> 'n'
2022-11-09 14:54:21,031 >> Key.tab
2022-11-09 14:54:21,418 >> Key.enter
2022-11-09 14:54:21,418 >> Key.enter
2022-11-09 14:54:22,934 >> 's'
2022-11-09 14:54:22,934 >> 's'
2022-11-09 14:54:23,097 >> 'e'
2022-11-09 14:54:23,097 >> 'e'
2022-11-09 14:54:23,224 >> 'a'
2022-11-09 14:54:23,224 >> 'a'
2022-11-09 14:54:23,320 >> 'r'
2022-11-09 14:54:23,320 >> 'r'
2022-11-09 14:54:23,546 >> 'c'
2022-11-09 14:54:23,546 >> 'c'
2022-11-09 14:54:23,666 >> 'h'
2022-11-09 14:54:23,793 >> Key.space
2022-11-09 14:54:24,108 >> 'e'
2022-11-09 14:54:24,108 >> 'e'
2022-11-09 14:54:24,281 >> 't'
2022-11-09 14:54:24,281 >> 't'
2022-11-09 14:54:24,502 >> 'e'
2022-11-09 14:54:24,502 >> 'e'
2022-11-09 14:54:24,606 >> 'r'
2022-11-09 14:54:24,606 >> 'r'
2022-11-09 14:54:24,814 >> 'n'
2022-11-09 14:54:24,814 >> 'n'
2022-11-09 14:54:24,962 >> 'a'
2022-11-09 14:54:24,962 >> 'a'
2022-11-09 14:54:25,082 >> 'l'
2022-11-09 14:54:25,082 >> 'l'
2022-11-09 14:54:25,401 >> 'b'
2022-11-09 14:54:25,401 >> 'b'
2022-11-09 14:54:25,601 >> 'l'
2022-11-09 14:54:25,601 >> 'l'
2022-11-09 14:54:25,785 >> 'u'
2022-11-09 14:54:25,785 >> 'u'
2022-11-09 14:54:25,897 >> 'e'
2022-11-09 14:54:25,897 >> 'e'
2022-11-09 14:54:51,168 >> Key.enter
2022-11-09 14:54:56,378 >> 'u'
2022-11-09 14:54:56,378 >> 'u'
2022-11-09 14:54:56,466 >> 's'
2022-11-09 14:54:56,466 >> 's'
2022-11-09 14:54:56,621 >> 'e'
2022-11-09 14:54:56,677 >> Key.space
2022-11-09 14:54:56,914 >> '0'
2022-11-09 14:54:56,914 >> '0'
2022-11-09 14:54:57,092 >> Key.enter
2022-11-09 14:54:57,092 >> Key.enter
2022-11-09 14:55:01,868 >> 's'
2022-11-09 14:55:01,868 >> 's'
2022-11-09 14:55:02,060 >> 'e'
2022-11-09 14:55:02,060 >> 'e'
2022-11-09 14:55:02,223 >> 't'
2022-11-09 14:55:02,223 >> 't'
2022-11-09 14:55:02,343 >> Key.space
2022-11-09 14:55:02,536 >> 'l'
2022-11-09 14:55:02,536 >> 'l'
2022-11-09 14:55:02,780 >> 'h'
2022-11-09 14:55:02,780 >> 'h'
2022-11-09 14:55:02,972 >> 'o'
2022-11-09 14:55:02,972 >> 'o'
2022-11-09 14:55:03,080 >> 's'
2022-11-09 14:55:03,080 >> 's'
2022-11-09 14:55:03,276 >> 't'
2022-11-09 14:55:03,276 >> 't'
2022-11-09 14:55:03,830 >> Key.space
2022-11-09 14:55:03,822 >> Key.space
2022-11-09 14:55:04,224 >> '1'
2022-11-09 14:55:04,224 >> '1'
2022-11-09 14:55:04,321 >> '2'
2022-11-09 14:55:04,321 >> '2'
2022-11-09 14:55:04,425 >> '9'
2022-11-09 14:55:04,425 >> '9'
2022-11-09 14:55:05,363 >> Key.backspace
2022-11-09 14:55:05,363 >> Key.backspace
2022-11-09 14:55:05,540 >> Key.backspace
2022-11-09 14:55:05,540 >> Key.backspace
2022-11-09 14:55:07,259 >> '2'
2022-11-09 14:55:07,259 >> '2'
2022-11-09 14:55:07,515 >> Key.backspace
2022-11-09 14:55:07,515 >> Key.backspace
2022-11-09 14:55:07,659 >> '9'
2022-11-09 14:55:07,659 >> '9'
2022-11-09 14:55:07,748 >> '2'
2022-11-09 14:55:08,367 >> '.'
2022-11-09 14:55:08,367 >> '.'
2022-11-09 14:55:08,777 >> '1'
2022-11-09 14:55:08,777 >> '1'
2022-11-09 14:55:09,041 >> '6'
2022-11-09 14:55:09,041 >> '6'
2022-11-09 14:55:09,196 >> '8'
2022-11-09 14:55:09,196 >> '8'
2022-11-09 14:55:09,604 >> '.'
2022-11-09 14:55:10,424 >> '1'
2022-11-09 14:55:10,424 >> '1'
2022-11-09 14:55:10,592 >> '1'
2022-11-09 14:55:10,592 >> '1'
2022-11-09 14:55:11,144 >> '1'
2022-11-09 14:55:11,144 >> '1'
2022-11-09 14:55:11,628 >> '.'
2022-11-09 14:55:11,767 >> '1'
2022-11-09 14:55:11,767 >> '1'
2022-11-09 14:55:12,401 >> Key.enter
2022-11-09 14:55:12,401 >> Key.enter
2022-11-09 14:55:14,680 >> 's'
2022-11-09 14:55:14,680 >> 's'
2022-11-09 14:55:14,874 >> 'e'
2022-11-09 14:55:14,874 >> 'e'
2022-11-09 14:55:15,034 >> 't'
2022-11-09 14:55:15,034 >> 't'
2022-11-09 14:55:15,363 >> Key.space
2022-11-09 14:55:15,363 >> Key.space
2022-11-09 14:55:17,292 >> 'r'
2022-11-09 14:55:17,292 >> 'r'
2022-11-09 14:55:17,864 >> 'h'
2022-11-09 14:55:17,864 >> 'h'
2022-11-09 14:55:18,153 >> 'o'
2022-11-09 14:55:18,153 >> 'o'
2022-11-09 14:55:18,345 >> 's'
2022-11-09 14:55:18,507 >> 't'
2022-11-09 14:55:18,507 >> 't'
2022-11-09 14:55:18,611 >> Key.space
2022-11-09 14:55:18,880 >> '1'
2022-11-09 14:55:18,880 >> '1'
2022-11-09 14:55:19,008 >> '9'
2022-11-09 14:55:19,008 >> '9'
2022-11-09 14:55:19,141 >> '2'
2022-11-09 14:55:19,141 >> '2'
2022-11-09 14:55:19,624 >> '.'
2022-11-09 14:55:19,624 >> '.'
2022-11-09 14:55:19,792 >> '1'
2022-11-09 14:55:19,792 >> '1'
2022-11-09 14:55:20,240 >> Key.backspace
2022-11-09 14:55:20,240 >> Key.backspace
2022-11-09 14:55:20,575 >> Key.backspace
2022-11-09 14:55:20,743 >> Key.backspace
2022-11-09 14:55:20,889 >> Key.backspace
2022-11-09 14:55:20,889 >> Key.backspace
2022-11-09 14:55:21,073 >> '2'
2022-11-09 14:55:21,073 >> '2'
2022-11-09 14:55:21,161 >> '0'
2022-11-09 14:55:21,161 >> '0'
2022-11-09 14:55:21,348 >> '.'
2022-11-09 14:55:21,348 >> '.'
2022-11-09 14:55:22,402 >> Key.backspace
2022-11-09 14:55:22,402 >> Key.backspace
2022-11-09 14:55:22,570 >> Key.backspace
2022-11-09 14:55:22,570 >> Key.backspace
2022-11-09 14:55:22,722 >> Key.backspace
2022-11-09 14:55:22,722 >> Key.backspace
2022-11-09 14:55:22,971 >> '9'
2022-11-09 14:55:22,971 >> '9'
2022-11-09 14:55:23,068 >> '2'
2022-11-09 14:55:23,068 >> '2'
2022-11-09 14:55:23,247 >> '.'
2022-11-09 14:55:23,247 >> '.'
2022-11-09 14:55:23,422 >> '1'
2022-11-09 14:55:23,422 >> '1'
2022-11-09 14:55:24,147 >> '6'
2022-11-09 14:55:24,147 >> '6'
2022-11-09 14:55:24,243 >> '8'
2022-11-09 14:55:24,243 >> '8'
2022-11-09 14:55:24,467 >> '.'
2022-11-09 14:55:24,467 >> '.'
2022-11-09 14:55:25,555 >> '1'
2022-11-09 14:55:25,563 >> '1'
2022-11-09 14:55:25,739 >> '1'
2022-11-09 14:55:25,739 >> '1'
2022-11-09 14:55:26,013 >> '1'
2022-11-09 14:55:26,013 >> '1'
2022-11-09 14:55:26,241 >> '.'
2022-11-09 14:55:26,241 >> '.'
2022-11-09 14:55:26,593 >> '1'
2022-11-09 14:55:26,796 >> '3'
2022-11-09 14:55:26,796 >> '3'
2022-11-09 14:55:27,729 >> Key.enter
2022-11-09 14:55:27,729 >> Key.enter
2022-11-09 14:55:30,960 >> 's'
2022-11-09 14:55:30,960 >> 's'
2022-11-09 14:55:31,154 >> 'e'
2022-11-09 14:55:31,154 >> 'e'
2022-11-09 14:55:31,295 >> 't'
2022-11-09 14:55:31,295 >> 't'
2022-11-09 14:55:31,427 >> Key.space
2022-11-09 14:55:31,427 >> Key.space
2022-11-09 14:55:31,635 >> 'p'
2022-11-09 14:55:31,635 >> 'p'
2022-11-09 14:55:31,779 >> 'o'
2022-11-09 14:55:31,779 >> 'o'
2022-11-09 14:55:31,877 >> 'r'
2022-11-09 14:55:31,877 >> 'r'
2022-11-09 14:55:32,144 >> 't'
2022-11-09 14:55:32,144 >> 't'
2022-11-09 14:55:32,344 >> Key.space
2022-11-09 14:55:32,344 >> Key.space
2022-11-09 14:55:36,127 >> Key.backspace
2022-11-09 14:55:36,304 >> Key.backspace
2022-11-09 14:55:36,304 >> Key.backspace
2022-11-09 14:55:36,439 >> Key.backspace
2022-11-09 14:55:36,439 >> Key.backspace
2022-11-09 14:55:36,575 >> Key.backspace
2022-11-09 14:55:36,575 >> Key.backspace
2022-11-09 14:55:36,714 >> Key.backspace
2022-11-09 14:55:36,714 >> Key.backspace
2022-11-09 14:55:36,892 >> 'r'
2022-11-09 14:55:36,892 >> 'r'
2022-11-09 14:55:37,342 >> 'p'
2022-11-09 14:55:37,342 >> 'p'
2022-11-09 14:55:37,526 >> 'o'
2022-11-09 14:55:37,526 >> 'o'
2022-11-09 14:55:37,625 >> 'r'
2022-11-09 14:55:37,625 >> 'r'
2022-11-09 14:55:37,825 >> 't'
2022-11-09 14:55:37,825 >> 't'
2022-11-09 14:55:37,937 >> Key.space
2022-11-09 14:55:37,937 >> Key.space
2022-11-09 14:55:38,852 >> '4'
2022-11-09 14:55:38,852 >> '4'
2022-11-09 14:55:39,021 >> '4'
2022-11-09 14:55:39,021 >> '4'
2022-11-09 14:55:39,223 >> '5'
2022-11-09 14:55:53,594 >> Key.enter
2022-11-09 14:55:53,594 >> Key.enter
2022-11-09 14:55:56,577 >> 'e'
2022-11-09 14:55:56,577 >> 'e'
2022-11-09 14:55:56,813 >> 'x'
2022-11-09 14:55:56,813 >> 'x'
2022-11-09 14:55:57,008 >> 'p'
2022-11-09 14:55:57,008 >> 'p'
2022-11-09 14:55:57,202 >> 'l'
2022-11-09 14:55:57,202 >> 'l'
2022-11-09 14:55:57,371 >> 'o'
2022-11-09 14:55:57,371 >> 'o'
2022-11-09 14:55:57,615 >> 'i'
2022-11-09 14:55:57,615 >> 'i'
2022-11-09 14:55:57,785 >> 't'
2022-11-09 14:55:57,785 >> 't'
2022-11-09 14:55:57,962 >> Key.enter
2022-11-09 14:56:15,142 >> 'k'
2022-11-09 14:56:15,142 >> 'k'
2022-11-09 14:56:15,853 >> 'e'
2022-11-09 14:56:15,853 >> 'e'
2022-11-09 14:56:16,014 >> 'y'
2022-11-09 14:56:16,014 >> 'y'
2022-11-09 14:56:16,255 >> 'a'
2022-11-09 14:56:16,591 >> Key.backspace
2022-11-09 14:56:16,591 >> Key.backspace
2022-11-09 14:56:16,778 >> 'l'
2022-11-09 14:56:16,778 >> 'l'
2022-11-09 14:56:16,964 >> 'o'
2022-11-09 14:56:16,964 >> 'o'
2022-11-09 14:56:17,021 >> 'g'
2022-11-09 14:56:17,021 >> 'g'
2022-11-09 14:56:17,182 >> 'g'
2022-11-09 14:56:17,182 >> 'g'
2022-11-09 14:56:17,318 >> 'e'
2022-11-09 14:56:17,318 >> 'e'
2022-11-09 14:56:17,408 >> 'r'
2022-11-09 14:56:17,408 >> 'r'
2022-11-09 14:56:17,683 >> Key.space
2022-11-09 14:56:22,471 >> Key.backspace
2022-11-09 14:56:22,471 >> Key.backspace
2022-11-09 14:56:22,989 >> Key.backspace
2022-11-09 14:56:22,989 >> Key.backspace
2022-11-09 14:56:23,020 >> Key.backspace
2022-11-09 14:56:23,020 >> Key.backspace
2022-11-09 14:56:23,052 >> Key.backspace
2022-11-09 14:56:23,084 >> Key.backspace
2022-11-09 14:56:23,120 >> Key.backspace
2022-11-09 14:56:23,120 >> Key.backspace
2022-11-09 14:56:23,150 >> Key.backspace
2022-11-09 14:56:23,183 >> Key.backspace
2022-11-09 14:56:23,207 >> Key.backspace
2022-11-09 14:56:23,239 >> Key.backspace
2022-11-09 14:56:23,239 >> Key.backspace
2022-11-09 14:56:23,270 >> Key.backspace
2022-11-09 14:56:23,270 >> Key.backspace
2022-11-09 14:56:23,300 >> Key.backspace
2022-11-09 14:56:23,300 >> Key.backspace
2022-11-09 14:56:23,332 >> Key.backspace
2022-11-09 14:56:23,332 >> Key.backspace
2022-11-09 14:56:23,364 >> Key.backspace
2022-11-09 14:56:23,364 >> Key.backspace
2022-11-09 14:56:23,396 >> Key.backspace
2022-11-09 14:56:23,474 >> 'p'
2022-11-09 14:56:23,474 >> 'p'
2022-11-09 14:56:23,559 >> 's'
2022-11-09 14:56:23,559 >> 's'
2022-11-09 14:56:23,651 >> Key.enter
2022-11-09 14:56:32,764 >> 'k'
2022-11-09 14:56:32,764 >> 'k'
2022-11-09 14:56:33,120 >> Key.backspace
2022-11-09 14:56:33,329 >> Key.backspace
2022-11-09 14:56:33,609 >> 'm'
2022-11-09 14:56:33,609 >> 'm'
2022-11-09 14:56:33,755 >> 'i'
2022-11-09 14:56:33,755 >> 'i'
2022-11-09 14:56:33,846 >> 'g'
2022-11-09 14:56:33,846 >> 'g'
2022-11-09 14:56:34,016 >> 'r'
2022-11-09 14:56:34,016 >> 'r'
2022-11-09 14:56:34,245 >> 'a'
2022-11-09 14:56:34,245 >> 'a'
2022-11-09 14:56:34,476 >> 't'
2022-11-09 14:56:34,476 >> 't'
2022-11-09 14:56:34,565 >> 'e'
2022-11-09 14:56:34,565 >> 'e'
2022-11-09 14:56:34,681 >> Key.space
2022-11-09 14:56:34,681 >> Key.space
2022-11-09 14:56:35,325 >> '5'
2022-11-09 14:56:35,325 >> '5'
2022-11-09 14:56:35,496 >> '2'
2022-11-09 14:56:35,620 >> '0'
2022-11-09 14:56:35,978 >> Key.enter
2022-11-09 14:56:35,978 >> Key.enter
2022-11-09 14:56:45,116 >> 'k'
2022-11-09 14:56:45,116 >> 'k'
2022-11-09 14:56:45,228 >> 'e'
2022-11-09 14:56:45,228 >> 'e'
2022-11-09 14:56:45,332 >> 'y'
2022-11-09 14:56:45,340 >> 'y'
2022-11-09 14:56:45,730 >> 'c'
2022-11-09 14:56:45,730 >> 'c'
2022-11-09 14:56:46,111 >> Key.backspace
2022-11-09 14:56:46,111 >> Key.backspace
2022-11-09 14:56:46,178 >> 's'
2022-11-09 14:56:46,178 >> 's'
2022-11-09 14:56:46,322 >> 'c'
2022-11-09 14:56:46,322 >> 'c'
2022-11-09 14:56:46,460 >> 'a'
2022-11-09 14:56:46,460 >> 'a'
2022-11-09 14:56:46,596 >> 'n'
2022-11-09 14:56:46,596 >> 'n'
2022-11-09 14:56:46,859 >> Key.shift_r
2022-11-09 14:56:46,859 >> Key.shift_r
2022-11-09 14:56:46,947 >> '_'
2022-11-09 14:56:46,947 >> '_'
2022-11-09 14:56:47,112 >> 's'
2022-11-09 14:56:47,112 >> 's'
2022-11-09 14:56:47,306 >> 't'
2022-11-09 14:56:47,306 >> 't'
2022-11-09 14:56:47,468 >> 'a'
2022-11-09 14:56:47,564 >> 'r'
2022-11-09 14:56:47,757 >> 't'
2022-11-09 14:56:47,898 >> Key.enter
2022-11-09 14:56:47,898 >> Key.enter
2022-11-09 14:56:49,770 >> 'k'
2022-11-09 14:56:49,770 >> 'k'
2022-11-09 14:56:49,873 >> 'e'
2022-11-09 14:56:49,873 >> 'e'
2022-11-09 14:56:50,057 >> 'y'
2022-11-09 14:56:50,057 >> 'y'
2022-11-09 14:56:50,396 >> 'c'
2022-11-09 14:56:50,396 >> 'c'
2022-11-09 14:56:50,927 >> Key.backspace
2022-11-09 14:56:50,927 >> Key.backspace
2022-11-09 14:56:51,120 >> 's'
2022-11-09 14:56:51,120 >> 's'
2022-11-09 14:56:51,288 >> 'c'
2022-11-09 14:56:51,288 >> 'c'
2022-11-09 14:56:51,424 >> 'a'
2022-11-09 14:56:51,424 >> 'a'
2022-11-09 14:56:51,490 >> 'n'
2022-11-09 14:56:51,490 >> 'n'
2022-11-09 14:56:51,789 >> Key.shift_r
2022-11-09 14:56:51,900 >> '_'
2022-11-09 14:56:51,900 >> '_'
2022-11-09 14:56:52,182 >> 'd'
2022-11-09 14:56:52,182 >> 'd'
2022-11-09 14:56:52,462 >> 'u'
2022-11-09 14:56:52,462 >> 'u'
2022-11-09 14:56:52,713 >> 'm'
2022-11-09 14:56:52,713 >> 'm'
2022-11-09 14:56:52,906 >> 'p'
2022-11-09 14:56:52,906 >> 'p'
2022-11-09 14:56:53,776 >> Key.enter
2022-11-09 14:56:53,776 >> Key.enter
2022-11-09 14:56:59,417 >> Key.up
2022-11-09 14:56:59,417 >> Key.up
2022-11-09 14:56:59,864 >> Key.up
2022-11-09 14:56:59,864 >> Key.up
2022-11-09 14:57:00,309 >> Key.enter
2022-11-09 14:57:00,309 >> Key.enter
2022-11-09 14:57:02,591 >> Key.up
2022-11-09 14:57:02,591 >> Key.up
2022-11-09 14:57:02,839 >> Key.up
2022-11-09 14:57:02,839 >> Key.up
2022-11-09 14:57:14,673 >> Key.enter
2022-11-09 14:57:14,673 >> Key.enter
2022-11-09 14:57:43,216 >> 'e'
2022-11-09 14:57:43,216 >> 'e'
2022-11-09 14:57:43,536 >> 'x'
2022-11-09 14:57:43,536 >> 'x'
2022-11-09 14:57:43,713 >> 'i'
2022-11-09 14:57:43,713 >> 'i'
2022-11-09 14:57:43,826 >> 't'
2022-11-09 14:57:43,826 >> 't'
2022-11-09 14:57:43,990 >> Key.enter
2022-11-09 14:57:43,990 >> Key.enter
2022-11-09 14:57:45,289 >> 'e'
2022-11-09 14:57:45,289 >> 'e'
2022-11-09 14:57:45,425 >> 'x'
2022-11-09 14:57:45,425 >> 'x'
2022-11-09 14:57:45,536 >> 'i'
2022-11-09 14:57:45,696 >> 't'
2022-11-09 14:57:45,696 >> 't'
2022-11-09 14:57:46,746 >> Key.enter
2022-11-09 14:57:46,746 >> Key.enter
2022-11-09 14:57:49,047 >> 'l'
2022-11-09 14:57:49,047 >> 'l'
2022-11-09 14:57:49,115 >> 's'
2022-11-09 14:57:49,115 >> 's'
2022-11-09 14:57:49,211 >> Key.enter
2022-11-09 14:57:49,211 >> Key.enter
2022-11-09 14:57:53,390 >> 'c'
2022-11-09 14:57:53,390 >> 'c'
2022-11-09 14:57:53,534 >> 'a'
2022-11-09 14:57:53,534 >> 'a'
2022-11-09 14:57:53,871 >> 't'
2022-11-09 14:57:53,871 >> 't'
2022-11-09 14:57:54,112 >> Key.space
2022-11-09 14:57:54,817 >> '1'
2022-11-09 14:57:54,817 >> '1'
2022-11-09 14:57:54,873 >> '9'
2022-11-09 14:57:54,873 >> '9'
2022-11-09 14:57:55,066 >> '2'
2022-11-09 14:57:55,261 >> ','
2022-11-09 14:57:55,261 >> ','
2022-11-09 14:57:55,637 >> Key.backspace
2022-11-09 14:57:55,757 >> '.'
2022-11-09 14:57:55,757 >> '.'
2022-11-09 14:57:56,000 >> ['^']
2022-11-09 14:57:56,000 >> ['^']
2022-11-09 14:57:56,428 >> Key.backspace
2022-11-09 14:57:56,428 >> Key.backspace
2022-11-09 14:57:56,604 >> Key.backspace
2022-11-09 14:57:56,604 >> Key.backspace
2022-11-09 14:57:56,756 >> Key.backspace
2022-11-09 14:57:56,756 >> Key.backspace
2022-11-09 14:57:57,011 >> Key.backspace
2022-11-09 14:57:57,011 >> Key.backspace
2022-11-09 14:57:57,188 >> Key.backspace
2022-11-09 14:57:57,188 >> Key.backspace
2022-11-09 14:57:57,382 >> Key.backspace
2022-11-09 14:57:57,575 >> Key.backspace
2022-11-09 14:57:57,575 >> Key.backspace
2022-11-09 14:57:57,775 >> Key.backspace
2022-11-09 14:57:57,775 >> Key.backspace
2022-11-09 14:58:19,412 >> Key.alt_l
2022-11-09 14:58:19,420 >> Key.alt_l
2022-11-09 14:58:19,468 >> Key.tab
2022-11-09 14:58:20,509 >> Key.up
2022-11-09 14:58:20,509 >> Key.up
2022-11-09 14:58:20,709 >> Key.up
2022-11-09 14:58:20,709 >> Key.up
2022-11-09 14:58:21,296 >> Key.up
2022-11-09 14:58:21,296 >> Key.up
2022-11-09 14:58:21,682 >> Key.down
2022-11-09 14:58:21,682 >> Key.down
2022-11-09 14:58:23,577 >> Key.enter
2022-11-09 14:58:23,577 >> Key.enter
2022-11-09 14:58:46,336 >> Key.up
2022-11-09 14:58:46,833 >> Key.up
2022-11-09 14:58:46,833 >> Key.up
2022-11-09 14:58:47,136 >> Key.up
2022-11-09 14:58:47,136 >> Key.up
2022-11-09 14:58:47,624 >> Key.up
2022-11-09 14:58:47,624 >> Key.up
2022-11-09 14:58:47,969 >> Key.up
2022-11-09 14:58:47,969 >> Key.up
2022-11-09 14:58:48,186 >> Key.up
2022-11-09 14:58:48,186 >> Key.up
2022-11-09 14:58:48,350 >> Key.up
2022-11-09 14:58:48,350 >> Key.up
2022-11-09 14:58:48,761 >> Key.down
2022-11-09 14:58:48,761 >> Key.down
2022-11-09 14:58:50,040 >> Key.up
2022-11-09 14:58:50,040 >> Key.up
2022-11-09 14:58:51,004 >> Key.up
2022-11-09 14:58:51,834 >> Key.up
2022-11-09 14:58:51,834 >> Key.up
2022-11-09 14:58:52,137 >> Key.down
2022-11-09 14:58:52,137 >> Key.down
2022-11-09 14:58:52,323 >> Key.down
2022-11-09 14:58:52,323 >> Key.down
2022-11-09 14:58:52,859 >> Key.enter
2022-11-09 14:58:52,859 >> Key.enter
2022-11-09 14:58:54,703 >> 's'
2022-11-09 14:58:54,703 >> 's'
2022-11-09 14:58:54,887 >> 'e'
2022-11-09 14:58:54,887 >> 'e'
2022-11-09 14:58:55,047 >> 't'
2022-11-09 14:58:55,047 >> 't'
2022-11-09 14:58:55,193 >> Key.space
2022-11-09 14:58:55,193 >> Key.space
2022-11-09 14:58:55,697 >> Key.backspace
2022-11-09 14:58:55,697 >> Key.backspace
2022-11-09 14:58:55,867 >> Key.backspace
2022-11-09 14:58:55,867 >> Key.backspace
2022-11-09 14:58:56,003 >> Key.backspace
2022-11-09 14:58:56,003 >> Key.backspace
2022-11-09 14:58:56,152 >> Key.backspace
2022-11-09 14:58:56,152 >> Key.backspace
2022-11-09 14:58:56,392 >> '0'
2022-11-09 14:58:56,708 >> Key.enter
2022-11-09 14:58:56,708 >> Key.enter
2022-11-09 14:58:57,582 >> 's'
2022-11-09 14:58:57,582 >> 's'
2022-11-09 14:58:57,758 >> 'e'
2022-11-09 14:58:57,758 >> 'e'
2022-11-09 14:58:57,846 >> 't'
2022-11-09 14:58:57,846 >> 't'
2022-11-09 14:58:57,949 >> Key.space
2022-11-09 14:58:57,949 >> Key.space
2022-11-09 14:58:58,207 >> '0'
2022-11-09 14:58:58,207 >> '0'
2022-11-09 14:58:58,416 >> Key.enter
2022-11-09 14:58:58,416 >> Key.enter
2022-11-09 14:58:59,646 >> Key.up
2022-11-09 14:58:59,646 >> Key.up
2022-11-09 14:58:59,858 >> Key.up
2022-11-09 14:59:00,036 >> Key.up
2022-11-09 14:59:00,036 >> Key.up
2022-11-09 14:59:00,198 >> Key.up
2022-11-09 14:59:00,198 >> Key.up
